Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1937-03-20,1937,3,20,,1.7,,-0.6,,0.6,,17.4,,0,,0,T,6.1,,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-03-21,1937,3,21,,6.1,,0.6,,3.4,,14.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-03-22,1937,3,22,,4.4,,-3.3,,0.6,,17.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-03-23,1937,3,23,,5,,-2.8,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-03-24,1937,3,24,,1.7,,-3.3,,-0.8,,18.8,,0,,0,,6.6,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-03-25,1937,3,25,,-6.7,,-10.6,,-8.7,,26.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-03-26,1937,3,26,,-1.7,,-9.4,,-5.6,,23.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-03-27,1937,3,27,,-1.1,,-5,,-3.1,,21.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-03-28,1937,3,28,,1.1,,-6.1,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-03-29,1937,3,29,,3.3,,-3.9,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-03-30,1937,3,30,,4.4,,-5,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-03-31,1937,3,31,,7.2,,-3.3,,2,,16,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-01,1937,4,1,,7.2,,-1.7,,2.8,,15.2,,0,,3.8,,0,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-02,1937,4,2,,5,,1.1,,3.1,,14.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-03,1937,4,3,,5,,-1.1,,2,,16,,0,,7.6,,0,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-04,1937,4,4,,7.8,,1.1,,4.5,,13.5,,0,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-05,1937,4,5,,11.1,,5.6,,8.4,,9.6,,0,,12.7,,0,,12.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-06,1937,4,6,,5.6,,2.2,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-07,1937,4,7,,11.7,,0.6,,6.2,,11.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-08,1937,4,8,,10,,3.9,,7,,11,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-09,1937,4,9,,5.6,,1.1,,3.4,,14.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-10,1937,4,10,,3.9,,-1.1,,1.4,,16.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-11,1937,4,11,,7.2,,0,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-12,1937,4,12,,13.3,,0.6,,7,,11,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-13,1937,4,13,,16.7,,3.9,,10.3,,7.7,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-14,1937,4,14,,16.1,,5,,10.6,,7.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-15,1937,4,15,,5.6,,2.2,,3.9,,14.1,,0,,8.4,,0,,8.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-16,1937,4,16,,8.9,,-1.7,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-17,1937,4,17,,8.3,,3.3,,5.8,,12.2,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-18,1937,4,18,,11.7,,5.6,,8.7,,9.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-19,1937,4,19,,18.3,,3.3,,10.8,,7.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-20,1937,4,20,,11.7,,2.2,,7,,11,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-21,1937,4,21,,6.7,,2.8,,4.8,,13.2,,0,,38.9,,0,,38.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-22,1937,4,22,,7.8,,3.3,,5.6,,12.4,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-23,1937,4,23,,6.1,,2.2,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-24,1937,4,24,,11.1,,3.3,,7.2,,10.8,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-25,1937,4,25,,7.8,,5,,6.4,,11.6,,0,,11.9,,0,,11.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-26,1937,4,26,,13.3,,5,,9.2,,8.8,,0,,4.3,,0,,4.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-27,1937,4,27,,9.4,,3.3,,6.4,,11.6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-28,1937,4,28,,10,,7.2,,8.6,,9.4,,0,,4.3,,0,,4.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-29,1937,4,29,,15.6,,5,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-04-30,1937,4,30,,16.7,,8.3,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-01,1937,5,1,,19.4,,8.3,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-02,1937,5,2,,20,,11.1,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-03,1937,5,3,,23.3,,10,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-04,1937,5,4,,24.4,,11.7,,18.1,,0,,0.1,,5.8,,0,,5.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-05,1937,5,5,,18.9,,8.3,,13.6,,4.4,,0,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-06,1937,5,6,,12.2,,4.4,,8.3,,9.7,,0,,3,,0,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-07,1937,5,7,,11.7,,8.3,,10,,8,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-08,1937,5,8,,16.7,,5,,10.9,,7.1,,0,,3,,0,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-09,1937,5,9,,13.9,,7.8,,10.9,,7.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-10,1937,5,10,,13.9,,3.3,,8.6,,9.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-11,1937,5,11,,20.6,,6.7,,13.7,,4.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-12,1937,5,12,,21.7,,8.9,,15.3,,2.7,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-13,1937,5,13,,20,,13.3,,16.7,,1.3,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-14,1937,5,14,,9.4,,6.7,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-15,1937,5,15,,16.1,,7.2,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-16,1937,5,16,,15,,5.6,,10.3,,7.7,,0,,19.3,,0,,19.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-17,1937,5,17,,12.8,,8.3,,10.6,,7.4,,0,,12.4,,0,,12.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-18,1937,5,18,,15.6,,7.2,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-19,1937,5,19,,13.9,,6.1,,10,,8,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-20,1937,5,20,,18.9,,6.7,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-21,1937,5,21,,17.8,,5.6,,11.7,,6.3,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-22,1937,5,22,,23.3,,8.3,,15.8,,2.2,,0,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-23,1937,5,23,,19.4,,11.1,,15.3,,2.7,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-24,1937,5,24,,18.3,,8.9,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-25,1937,5,25,,21.1,,8.3,,14.7,,3.3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-26,1937,5,26,,16.7,,12.8,,14.8,,3.2,,0,,6.9,,0,,6.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-27,1937,5,27,,19.4,,11.7,,15.6,,2.4,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-28,1937,5,28,,20,,12.2,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-29,1937,5,29,,24.4,,11.1,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-30,1937,5,30,,26.7,,12.2,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-05-31,1937,5,31,,29.4,,15.6,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-01,1937,6,1,,28.3,,16.1,,22.2,,0,,4.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-02,1937,6,2,,22.2,,15.6,,18.9,,0,,0.9,,9.4,,0,,9.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-03,1937,6,3,,23.9,,15,,19.5,,0,,1.5,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-04,1937,6,4,,21.1,,10.6,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-05,1937,6,5,,23.3,,11.7,,17.5,,0.5,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-06,1937,6,6,,27.2,,15.6,,21.4,,0,,3.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-07,1937,6,7,,25,,13.9,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-08,1937,6,8,,22.8,,14.4,,18.6,,0,,0.6,,5.8,,0,,5.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-09,1937,6,9,,20,,11.1,,15.6,,2.4,,0,,8.4,,0,,8.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-10,1937,6,10,,18.3,,9.4,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-11,1937,6,11,,23.9,,8.9,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-12,1937,6,12,,26.1,,11.7,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-13,1937,6,13,,22.2,,13.3,,17.8,,0.2,,0,,3.8,,0,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-14,1937,6,14,,21.1,,14.4,,17.8,,0.2,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-15,1937,6,15,,22.2,,13.9,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-16,1937,6,16,,26.7,,12.8,,19.8,,0,,1.8,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-17,1937,6,17,,18.9,,16.1,,17.5,,0.5,,0,,34.3,,0,,34.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-18,1937,6,18,,18.9,,17.2,,18.1,,0,,0.1,,9.1,,0,,9.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-19,1937,6,19,,21.7,,13.3,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-20,1937,6,20,,23.9,,13.3,,18.6,,0,,0.6,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-21,1937,6,21,,26.1,,18.3,,22.2,,0,,4.2,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-22,1937,6,22,,23.9,,15,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-23,1937,6,23,,23.9,,12.8,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-24,1937,6,24,,26.1,,15,,20.6,,0,,2.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-25,1937,6,25,,26.7,,15.6,,21.2,,0,,3.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-26,1937,6,26,,28.9,,16.7,,22.8,,0,,4.8,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-27,1937,6,27,,23.9,,18.3,,21.1,,0,,3.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-28,1937,6,28,,28.3,,16.1,,22.2,,0,,4.2,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-29,1937,6,29,,22.8,,14.4,,18.6,,0,,0.6,,14.5,,0,,14.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1937-06-30,1937,6,30,,18.9,,11.1,,15,,3,,0,,0,T,0,,0,T,,,,,,
